filename,label,fraud_type,total_amount,gst_valid,signature_present,signature_blurred
safe_0.png,safe,,88838,True,True,False
fraud_0.png,fraud,forged_overlay,171118,True,True,False
safe_1.png,safe,,119436,True,True,False
fraud_1.png,fraud,tampered_total,174803,True,True,False
safe_2.png,safe,,14384,True,True,False
fraud_2.png,fraud,invalid_gst,50593,False,True,False
safe_3.png,safe,,114115,True,True,False
fraud_3.png,fraud,tampered_total,179122,True,True,False
safe_4.png,safe,,165192,True,True,False
fraud_4.png,fraud,blurred_signature,148818,True,True,True
safe_5.png,safe,,141308,True,True,False
fraud_5.png,fraud,forged_overlay,144266,True,True,False
safe_6.png,safe,,128131,True,True,False
fraud_6.png,fraud,blurred_signature,152454,True,True,True
safe_7.png,safe,,154361,True,True,False
fraud_7.png,fraud,invalid_gst,44521,False,True,False
safe_8.png,safe,,36896,True,True,False
fraud_8.png,fraud,forged_overlay,93388,True,True,False
safe_9.png,safe,,191545,True,True,False
fraud_9.png,fraud,missing_signature,42800,True,False,False
safe_10.png,safe,,20293,True,True,False
fraud_10.png,fraud,missing_signature,73449,True,False,False
safe_11.png,safe,,96358,True,True,False
fraud_11.png,fraud,missing_signature,64161,True,False,False
safe_12.png,safe,,142126,True,True,False
fraud_12.png,fraud,forged_overlay,158794,True,True,False
safe_13.png,safe,,155423,True,True,False
fraud_13.png,fraud,invalid_gst,103786,False,True,False
safe_14.png,safe,,107070,True,True,False
fraud_14.png,fraud,amount_mismatch,202236,True,True,False
safe_15.png,safe,,196582,True,True,False
fraud_15.png,fraud,tampered_total,115440,True,True,False
safe_16.png,safe,,244676,True,True,False
fraud_16.png,fraud,blurred_signature,83880,True,True,True
safe_17.png,safe,,77763,True,True,False
fraud_17.png,fraud,invalid_gst,47371,False,True,False
safe_18.png,safe,,117103,True,True,False
fraud_18.png,fraud,forged_overlay,87823,True,True,False
safe_19.png,safe,,57133,True,True,False
fraud_19.png,fraud,forged_overlay,120478,True,True,False
safe_20.png,safe,,120144,True,True,False
fraud_20.png,fraud,forged_overlay,114694,True,True,False
safe_21.png,safe,,74403,True,True,False
fraud_21.png,fraud,missing_signature,69419,True,False,False
safe_22.png,safe,,13173,True,True,False
fraud_22.png,fraud,missing_signature,58906,True,False,False
safe_23.png,safe,,143525,True,True,False
fraud_23.png,fraud,missing_signature,212981,True,False,False
safe_24.png,safe,,93812,True,True,False
fraud_24.png,fraud,blurred_signature,93224,True,True,True
safe_25.png,safe,,72128,True,True,False
fraud_25.png,fraud,tampered_total,167758,True,True,False
safe_26.png,safe,,116158,True,True,False
fraud_26.png,fraud,invalid_gst,152007,False,True,False
safe_27.png,safe,,48762,True,True,False
fraud_27.png,fraud,tampered_total,222191,True,True,False
safe_28.png,safe,,45237,True,True,False
fraud_28.png,fraud,amount_mismatch,82576,True,True,False
safe_29.png,safe,,130537,True,True,False
fraud_29.png,fraud,amount_mismatch,83225,True,True,False
safe_30.png,safe,,83997,True,True,False
fraud_30.png,fraud,amount_mismatch,188566,True,True,False
safe_31.png,safe,,183292,True,True,False
fraud_31.png,fraud,amount_mismatch,129917,True,True,False
safe_32.png,safe,,60846,True,True,False
fraud_32.png,fraud,invalid_gst,102477,False,True,False
safe_33.png,safe,,146751,True,True,False
fraud_33.png,fraud,forged_overlay,154589,True,True,False
safe_34.png,safe,,130846,True,True,False
fraud_34.png,fraud,forged_overlay,126412,True,True,False
safe_35.png,safe,,110556,True,True,False
fraud_35.png,fraud,blurred_signature,152695,True,True,True
safe_36.png,safe,,122227,True,True,False
fraud_36.png,fraud,amount_mismatch,112936,True,True,False
safe_37.png,safe,,106260,True,True,False
fraud_37.png,fraud,missing_signature,98823,True,False,False
safe_38.png,safe,,81235,True,True,False
fraud_38.png,fraud,tampered_total,129042,True,True,False
safe_39.png,safe,,106027,True,True,False
fraud_39.png,fraud,missing_signature,92956,True,False,False
safe_40.png,safe,,128559,True,True,False
fraud_40.png,fraud,invalid_gst,28763,False,True,False
safe_41.png,safe,,157749,True,True,False
fraud_41.png,fraud,tampered_total,85285,True,True,False
safe_42.png,safe,,100740,True,True,False
fraud_42.png,fraud,blurred_signature,86116,True,True,True
safe_43.png,safe,,142999,True,True,False
fraud_43.png,fraud,missing_signature,112267,True,False,False
safe_44.png,safe,,40250,True,True,False
fraud_44.png,fraud,blurred_signature,177833,True,True,True
safe_45.png,safe,,93928,True,True,False
fraud_45.png,fraud,tampered_total,132583,True,True,False
safe_46.png,safe,,121745,True,True,False
fraud_46.png,fraud,invalid_gst,97973,False,True,False
safe_47.png,safe,,84086,True,True,False
fraud_47.png,fraud,forged_overlay,66648,True,True,False
safe_48.png,safe,,84017,True,True,False
fraud_48.png,fraud,tampered_total,104166,True,True,False
safe_49.png,safe,,72529,True,True,False
fraud_49.png,fraud,amount_mismatch,207782,True,True,False
safe_50.png,safe,,127365,True,True,False
fraud_50.png,fraud,forged_overlay,66450,True,True,False
safe_51.png,safe,,99811,True,True,False
fraud_51.png,fraud,tampered_total,211447,True,True,False
safe_52.png,safe,,179537,True,True,False
fraud_52.png,fraud,missing_signature,77582,True,False,False
safe_53.png,safe,,59877,True,True,False
fraud_53.png,fraud,amount_mismatch,139841,True,True,False
safe_54.png,safe,,128453,True,True,False
fraud_54.png,fraud,forged_overlay,39476,True,True,False
safe_55.png,safe,,164475,True,True,False
fraud_55.png,fraud,missing_signature,77514,True,False,False
safe_56.png,safe,,182792,True,True,False
fraud_56.png,fraud,blurred_signature,171784,True,True,True
safe_57.png,safe,,81167,True,True,False
fraud_57.png,fraud,forged_overlay,121418,True,True,False
safe_58.png,safe,,91637,True,True,False
fraud_58.png,fraud,invalid_gst,125061,False,True,False
safe_59.png,safe,,113192,True,True,False
fraud_59.png,fraud,tampered_total,183119,True,True,False
safe_60.png,safe,,77280,True,True,False
fraud_60.png,fraud,tampered_total,160673,True,True,False
safe_61.png,safe,,93562,True,True,False
fraud_61.png,fraud,invalid_gst,53028,False,True,False
safe_62.png,safe,,66618,True,True,False
fraud_62.png,fraud,missing_signature,21243,True,False,False
safe_63.png,safe,,169412,True,True,False
fraud_63.png,fraud,invalid_gst,69546,False,True,False
safe_64.png,safe,,90222,True,True,False
fraud_64.png,fraud,amount_mismatch,135841,True,True,False
safe_65.png,safe,,111515,True,True,False
fraud_65.png,fraud,forged_overlay,142369,True,True,False
safe_66.png,safe,,165402,True,True,False
fraud_66.png,fraud,forged_overlay,49587,True,True,False
safe_67.png,safe,,45417,True,True,False
fraud_67.png,fraud,invalid_gst,182209,False,True,False
safe_68.png,safe,,39173,True,True,False
fraud_68.png,fraud,amount_mismatch,122388,True,True,False
safe_69.png,safe,,119983,True,True,False
fraud_69.png,fraud,tampered_total,118253,True,True,False
safe_70.png,safe,,110772,True,True,False
fraud_70.png,fraud,missing_signature,152971,True,False,False
safe_71.png,safe,,79700,True,True,False
fraud_71.png,fraud,missing_signature,36263,True,False,False
safe_72.png,safe,,105232,True,True,False
fraud_72.png,fraud,amount_mismatch,194323,True,True,False
safe_73.png,safe,,97034,True,True,False
fraud_73.png,fraud,amount_mismatch,115046,True,True,False
safe_74.png,safe,,224773,True,True,False
fraud_74.png,fraud,forged_overlay,127135,True,True,False
safe_75.png,safe,,51416,True,True,False
fraud_75.png,fraud,blurred_signature,35817,True,True,True
safe_76.png,safe,,64184,True,True,False
fraud_76.png,fraud,blurred_signature,60381,True,True,True
safe_77.png,safe,,23742,True,True,False
fraud_77.png,fraud,tampered_total,143978,True,True,False
safe_78.png,safe,,136672,True,True,False
fraud_78.png,fraud,invalid_gst,129682,False,True,False
safe_79.png,safe,,174352,True,True,False
fraud_79.png,fraud,forged_overlay,163366,True,True,False
safe_80.png,safe,,123023,True,True,False
fraud_80.png,fraud,invalid_gst,135030,False,True,False
safe_81.png,safe,,153437,True,True,False
fraud_81.png,fraud,amount_mismatch,108245,True,True,False
safe_82.png,safe,,45330,True,True,False
fraud_82.png,fraud,amount_mismatch,120440,True,True,False
safe_83.png,safe,,111063,True,True,False
fraud_83.png,fraud,tampered_total,107372,True,True,False
safe_84.png,safe,,162260,True,True,False
fraud_84.png,fraud,amount_mismatch,253526,True,True,False
safe_85.png,safe,,110049,True,True,False
fraud_85.png,fraud,amount_mismatch,264274,True,True,False
safe_86.png,safe,,68101,True,True,False
fraud_86.png,fraud,forged_overlay,105121,True,True,False
safe_87.png,safe,,95066,True,True,False
fraud_87.png,fraud,tampered_total,141668,True,True,False
safe_88.png,safe,,98633,True,True,False
fraud_88.png,fraud,missing_signature,181092,True,False,False
safe_89.png,safe,,90541,True,True,False
fraud_89.png,fraud,amount_mismatch,101291,True,True,False
safe_90.png,safe,,73630,True,True,False
fraud_90.png,fraud,missing_signature,47768,True,False,False
safe_91.png,safe,,97196,True,True,False
fraud_91.png,fraud,invalid_gst,134345,False,True,False
safe_92.png,safe,,148468,True,True,False
fraud_92.png,fraud,invalid_gst,67031,False,True,False
safe_93.png,safe,,222103,True,True,False
fraud_93.png,fraud,blurred_signature,147417,True,True,True
safe_94.png,safe,,61975,True,True,False
fraud_94.png,fraud,amount_mismatch,139014,True,True,False
safe_95.png,safe,,61527,True,True,False
fraud_95.png,fraud,invalid_gst,34758,False,True,False
safe_96.png,safe,,22654,True,True,False
fraud_96.png,fraud,missing_signature,121892,True,False,False
safe_97.png,safe,,66133,True,True,False
fraud_97.png,fraud,tampered_total,90616,True,True,False
safe_98.png,safe,,69988,True,True,False
fraud_98.png,fraud,invalid_gst,29273,False,True,False
safe_99.png,safe,,149569,True,True,False
fraud_99.png,fraud,forged_overlay,78632,True,True,False
safe_100.png,safe,,68147,True,True,False
fraud_100.png,fraud,missing_signature,46414,True,False,False
safe_101.png,safe,,172600,True,True,False
fraud_101.png,fraud,missing_signature,33258,True,False,False
safe_102.png,safe,,125139,True,True,False
fraud_102.png,fraud,amount_mismatch,158692,True,True,False
safe_103.png,safe,,70870,True,True,False
fraud_103.png,fraud,blurred_signature,91439,True,True,True
safe_104.png,safe,,109977,True,True,False
fraud_104.png,fraud,forged_overlay,35323,True,True,False
safe_105.png,safe,,20109,True,True,False
fraud_105.png,fraud,blurred_signature,171041,True,True,True
safe_106.png,safe,,176355,True,True,False
fraud_106.png,fraud,amount_mismatch,229505,True,True,False
safe_107.png,safe,,141911,True,True,False
fraud_107.png,fraud,invalid_gst,135523,False,True,False
safe_108.png,safe,,103337,True,True,False
fraud_108.png,fraud,blurred_signature,92674,True,True,True
safe_109.png,safe,,209953,True,True,False
fraud_109.png,fraud,amount_mismatch,177190,True,True,False
safe_110.png,safe,,84529,True,True,False
fraud_110.png,fraud,amount_mismatch,251349,True,True,False
safe_111.png,safe,,110237,True,True,False
fraud_111.png,fraud,invalid_gst,164077,False,True,False
safe_112.png,safe,,132259,True,True,False
fraud_112.png,fraud,tampered_total,162845,True,True,False
safe_113.png,safe,,93382,True,True,False
fraud_113.png,fraud,blurred_signature,59713,True,True,True
safe_114.png,safe,,31105,True,True,False
fraud_114.png,fraud,missing_signature,130584,True,False,False
safe_115.png,safe,,125693,True,True,False
fraud_115.png,fraud,invalid_gst,71564,False,True,False
safe_116.png,safe,,146901,True,True,False
fraud_116.png,fraud,invalid_gst,118295,False,True,False
safe_117.png,safe,,104048,True,True,False
fraud_117.png,fraud,missing_signature,68113,True,False,False
safe_118.png,safe,,56779,True,True,False
fraud_118.png,fraud,blurred_signature,206734,True,True,True
safe_119.png,safe,,68664,True,True,False
fraud_119.png,fraud,tampered_total,128631,True,True,False
safe_120.png,safe,,154378,True,True,False
fraud_120.png,fraud,forged_overlay,79450,True,True,False
safe_121.png,safe,,87670,True,True,False
fraud_121.png,fraud,invalid_gst,156102,False,True,False
safe_122.png,safe,,169708,True,True,False
fraud_122.png,fraud,forged_overlay,40922,True,True,False
safe_123.png,safe,,158609,True,True,False
fraud_123.png,fraud,tampered_total,154091,True,True,False
safe_124.png,safe,,97511,True,True,False
fraud_124.png,fraud,missing_signature,189487,True,False,False
safe_125.png,safe,,92067,True,True,False
fraud_125.png,fraud,amount_mismatch,130045,True,True,False
safe_126.png,safe,,185698,True,True,False
fraud_126.png,fraud,invalid_gst,118394,False,True,False
safe_127.png,safe,,68284,True,True,False
fraud_127.png,fraud,amount_mismatch,170469,True,True,False
safe_128.png,safe,,168732,True,True,False
fraud_128.png,fraud,missing_signature,47768,True,False,False
safe_129.png,safe,,162967,True,True,False
fraud_129.png,fraud,forged_overlay,117297,True,True,False
safe_130.png,safe,,134443,True,True,False
fraud_130.png,fraud,missing_signature,39666,True,False,False
safe_131.png,safe,,109028,True,True,False
fraud_131.png,fraud,amount_mismatch,92192,True,True,False
safe_132.png,safe,,140949,True,True,False
fraud_132.png,fraud,amount_mismatch,217628,True,True,False
safe_133.png,safe,,134194,True,True,False
fraud_133.png,fraud,missing_signature,111433,True,False,False
safe_134.png,safe,,108654,True,True,False
fraud_134.png,fraud,amount_mismatch,209536,True,True,False
safe_135.png,safe,,73337,True,True,False
fraud_135.png,fraud,missing_signature,124641,True,False,False
safe_136.png,safe,,117426,True,True,False
fraud_136.png,fraud,missing_signature,147302,True,False,False
safe_137.png,safe,,43348,True,True,False
fraud_137.png,fraud,missing_signature,125452,True,False,False
safe_138.png,safe,,34478,True,True,False
fraud_138.png,fraud,missing_signature,54308,True,False,False
safe_139.png,safe,,86950,True,True,False
fraud_139.png,fraud,missing_signature,144545,True,False,False
safe_140.png,safe,,123584,True,True,False
fraud_140.png,fraud,missing_signature,70892,True,False,False
safe_141.png,safe,,43254,True,True,False
fraud_141.png,fraud,forged_overlay,69714,True,True,False
safe_142.png,safe,,176533,True,True,False
fraud_142.png,fraud,tampered_total,164788,True,True,False
safe_143.png,safe,,56037,True,True,False
fraud_143.png,fraud,blurred_signature,69741,True,True,True
safe_144.png,safe,,190365,True,True,False
fraud_144.png,fraud,forged_overlay,47466,True,True,False
safe_145.png,safe,,71957,True,True,False
fraud_145.png,fraud,invalid_gst,138063,False,True,False
safe_146.png,safe,,51679,True,True,False
fraud_146.png,fraud,tampered_total,188979,True,True,False
safe_147.png,safe,,31967,True,True,False
fraud_147.png,fraud,missing_signature,204315,True,False,False
safe_148.png,safe,,127039,True,True,False
fraud_148.png,fraud,invalid_gst,170750,False,True,False
safe_149.png,safe,,60457,True,True,False
fraud_149.png,fraud,tampered_total,177451,True,True,False
safe_150.png,safe,,240960,True,True,False
fraud_150.png,fraud,invalid_gst,58051,False,True,False
safe_151.png,safe,,98006,True,True,False
fraud_151.png,fraud,forged_overlay,140443,True,True,False
safe_152.png,safe,,136490,True,True,False
fraud_152.png,fraud,tampered_total,97037,True,True,False
safe_153.png,safe,,92129,True,True,False
fraud_153.png,fraud,tampered_total,144617,True,True,False
safe_154.png,safe,,104894,True,True,False
fraud_154.png,fraud,missing_signature,77167,True,False,False
safe_155.png,safe,,69590,True,True,False
fraud_155.png,fraud,invalid_gst,146056,False,True,False
safe_156.png,safe,,211675,True,True,False
fraud_156.png,fraud,invalid_gst,41510,False,True,False
safe_157.png,safe,,148964,True,True,False
fraud_157.png,fraud,invalid_gst,170510,False,True,False
safe_158.png,safe,,172460,True,True,False
fraud_158.png,fraud,missing_signature,86385,True,False,False
safe_159.png,safe,,169806,True,True,False
fraud_159.png,fraud,missing_signature,119945,True,False,False
safe_160.png,safe,,108167,True,True,False
fraud_160.png,fraud,blurred_signature,138364,True,True,True
safe_161.png,safe,,109460,True,True,False
fraud_161.png,fraud,tampered_total,166576,True,True,False
safe_162.png,safe,,101467,True,True,False
fraud_162.png,fraud,amount_mismatch,111912,True,True,False
safe_163.png,safe,,83067,True,True,False
fraud_163.png,fraud,forged_overlay,86955,True,True,False
safe_164.png,safe,,183708,True,True,False
fraud_164.png,fraud,missing_signature,63668,True,False,False
safe_165.png,safe,,61968,True,True,False
fraud_165.png,fraud,tampered_total,142174,True,True,False
safe_166.png,safe,,122655,True,True,False
fraud_166.png,fraud,amount_mismatch,119300,True,True,False
safe_167.png,safe,,137143,True,True,False
fraud_167.png,fraud,blurred_signature,103679,True,True,True
safe_168.png,safe,,127764,True,True,False
fraud_168.png,fraud,blurred_signature,52530,True,True,True
safe_169.png,safe,,51653,True,True,False
fraud_169.png,fraud,blurred_signature,184438,True,True,True
safe_170.png,safe,,95557,True,True,False
fraud_170.png,fraud,amount_mismatch,100766,True,True,False
safe_171.png,safe,,22258,True,True,False
fraud_171.png,fraud,missing_signature,182725,True,False,False
safe_172.png,safe,,81156,True,True,False
fraud_172.png,fraud,invalid_gst,131179,False,True,False
safe_173.png,safe,,86635,True,True,False
fraud_173.png,fraud,blurred_signature,96240,True,True,True
safe_174.png,safe,,153899,True,True,False
fraud_174.png,fraud,missing_signature,86312,True,False,False
safe_175.png,safe,,54361,True,True,False
fraud_175.png,fraud,invalid_gst,206816,False,True,False
safe_176.png,safe,,43209,True,True,False
fraud_176.png,fraud,forged_overlay,81445,True,True,False
safe_177.png,safe,,122063,True,True,False
fraud_177.png,fraud,missing_signature,161484,True,False,False
safe_178.png,safe,,177767,True,True,False
fraud_178.png,fraud,amount_mismatch,98398,True,True,False
safe_179.png,safe,,101669,True,True,False
fraud_179.png,fraud,missing_signature,144496,True,False,False
safe_180.png,safe,,61021,True,True,False
fraud_180.png,fraud,forged_overlay,100320,True,True,False
safe_181.png,safe,,150086,True,True,False
fraud_181.png,fraud,amount_mismatch,189827,True,True,False
safe_182.png,safe,,133976,True,True,False
fraud_182.png,fraud,invalid_gst,204659,False,True,False
safe_183.png,safe,,72992,True,True,False
fraud_183.png,fraud,invalid_gst,52343,False,True,False
safe_184.png,safe,,134529,True,True,False
fraud_184.png,fraud,amount_mismatch,274421,True,True,False
safe_185.png,safe,,61999,True,True,False
fraud_185.png,fraud,forged_overlay,125451,True,True,False
safe_186.png,safe,,90141,True,True,False
fraud_186.png,fraud,tampered_total,155043,True,True,False
safe_187.png,safe,,147869,True,True,False
fraud_187.png,fraud,amount_mismatch,314754,True,True,False
safe_188.png,safe,,67366,True,True,False
fraud_188.png,fraud,tampered_total,126263,True,True,False
safe_189.png,safe,,109179,True,True,False
fraud_189.png,fraud,invalid_gst,77422,False,True,False
safe_190.png,safe,,71458,True,True,False
fraud_190.png,fraud,forged_overlay,132660,True,True,False
safe_191.png,safe,,100462,True,True,False
fraud_191.png,fraud,tampered_total,312396,True,True,False
safe_192.png,safe,,50292,True,True,False
fraud_192.png,fraud,missing_signature,217961,True,False,False
safe_193.png,safe,,82718,True,True,False
fraud_193.png,fraud,tampered_total,133296,True,True,False
safe_194.png,safe,,26342,True,True,False
fraud_194.png,fraud,tampered_total,236103,True,True,False
safe_195.png,safe,,45335,True,True,False
fraud_195.png,fraud,forged_overlay,57967,True,True,False
safe_196.png,safe,,76417,True,True,False
fraud_196.png,fraud,tampered_total,180746,True,True,False
safe_197.png,safe,,118346,True,True,False
fraud_197.png,fraud,amount_mismatch,100908,True,True,False
safe_198.png,safe,,108758,True,True,False
fraud_198.png,fraud,blurred_signature,165165,True,True,True
safe_199.png,safe,,119230,True,True,False
fraud_199.png,fraud,forged_overlay,117264,True,True,False
